path,room_id,is_synthetic
/content/dataset/synthetic/room_141/syn_09.png,141,1
/content/dataset/real/room_142.jpg,142,0
/content/dataset/synthetic/room_142/syn_00.png,142,1
/content/dataset/synthetic/room_142/syn_01.png,142,1
/content/dataset/synthetic/room_142/syn_02.png,142,1
/content/dataset/synthetic/room_142/syn_03.png,142,1
/content/dataset/synthetic/room_142/syn_04.png,142,1
/content/dataset/synthetic/room_142/syn_05.png,142,1
/content/dataset/synthetic/room_142/syn_06.png,142,1
/content/dataset/synthetic/room_142/syn_07.png,142,1
/content/dataset/synthetic/room_142/syn_08.png,142,1
/content/dataset/synthetic/room_142/syn_09.png,142,1
/content/dataset/real/room_143.jpeg,143,0
/content/dataset/synthetic/room_143/syn_00.png,143,1
/content/dataset/synthetic/room_143/syn_01.png,143,1
/content/dataset/synthetic/room_143/syn_02.png,143,1
/content/dataset/synthetic/room_143/syn_03.png,143,1
/content/dataset/synthetic/room_143/syn_04.png,143,1
/content/dataset/synthetic/room_143/syn_05.png,143,1
/content/dataset/synthetic/room_143/syn_06.png,143,1
/content/dataset/synthetic/room_143/syn_07.png,143,1
/content/dataset/synthetic/room_143/syn_08.png,143,1
/content/dataset/synthetic/room_143/syn_09.png,143,1
/content/dataset/real/room_144.jpg,144,0
/content/dataset/synthetic/room_144/syn_00.png,144,1
/content/dataset/synthetic/room_144/syn_01.png,144,1
/content/dataset/synthetic/room_144/syn_02.png,144,1
/content/dataset/synthetic/room_144/syn_03.png,144,1
/content/dataset/synthetic/room_144/syn_04.png,144,1
/content/dataset/synthetic/room_144/syn_05.png,144,1
/content/dataset/synthetic/room_144/syn_06.png,144,1
/content/dataset/synthetic/room_144/syn_07.png,144,1
/content/dataset/synthetic/room_144/syn_08.png,144,1
/content/dataset/synthetic/room_144/syn_09.png,144,1
/content/dataset/real/room_145.jpeg,145,0
/content/dataset/synthetic/room_145/syn_00.png,145,1
/content/dataset/synthetic/room_145/syn_01.png,145,1
/content/dataset/synthetic/room_145/syn_02.png,145,1
/content/dataset/synthetic/room_145/syn_03.png,145,1
/content/dataset/synthetic/room_145/syn_04.png,145,1
/content/dataset/synthetic/room_145/syn_05.png,145,1
/content/dataset/synthetic/room_145/syn_06.png,145,1
/content/dataset/synthetic/room_145/syn_07.png,145,1
/content/dataset/synthetic/room_145/syn_08.png,145,1
/content/dataset/synthetic/room_145/syn_09.png,145,1
/content/dataset/real/room_146.jpg,146,0
/content/dataset/synthetic/room_146/syn_00.png,146,1
/content/dataset/synthetic/room_146/syn_01.png,146,1
/content/dataset/synthetic/room_146/syn_02.png,146,1
/content/dataset/synthetic/room_146/syn_03.png,146,1
/content/dataset/synthetic/room_146/syn_04.png,146,1
/content/dataset/synthetic/room_146/syn_05.png,146,1
/content/dataset/synthetic/room_146/syn_06.png,146,1
/content/dataset/synthetic/room_146/syn_07.png,146,1
/content/dataset/synthetic/room_146/syn_08.png,146,1
/content/dataset/synthetic/room_146/syn_09.png,146,1
/content/dataset/real/room_147.jpeg,147,0
/content/dataset/synthetic/room_147/syn_00.png,147,1
/content/dataset/synthetic/room_147/syn_01.png,147,1
/content/dataset/synthetic/room_147/syn_02.png,147,1
/content/dataset/synthetic/room_147/syn_03.png,147,1
/content/dataset/synthetic/room_147/syn_04.png,147,1
/content/dataset/synthetic/room_147/syn_05.png,147,1
/content/dataset/synthetic/room_147/syn_06.png,147,1
/content/dataset/synthetic/room_147/syn_07.png,147,1
/content/dataset/synthetic/room_147/syn_08.png,147,1
/content/dataset/synthetic/room_147/syn_09.png,147,1
/content/dataset/real/room_148.jpg,148,0
/content/dataset/synthetic/room_148/syn_00.png,148,1
/content/dataset/synthetic/room_148/syn_01.png,148,1
/content/dataset/synthetic/room_148/syn_02.png,148,1
/content/dataset/synthetic/room_148/syn_03.png,148,1
/content/dataset/synthetic/room_148/syn_04.png,148,1
/content/dataset/synthetic/room_148/syn_05.png,148,1
/content/dataset/synthetic/room_148/syn_06.png,148,1
/content/dataset/synthetic/room_148/syn_07.png,148,1
/content/dataset/synthetic/room_148/syn_08.png,148,1
/content/dataset/synthetic/room_148/syn_09.png,148,1
/content/dataset/real/room_149.jpeg,149,0
/content/dataset/synthetic/room_149/syn_00.png,149,1
/content/dataset/synthetic/room_149/syn_01.png,149,1
/content/dataset/synthetic/room_149/syn_02.png,149,1
/content/dataset/synthetic/room_149/syn_03.png,149,1
/content/dataset/synthetic/room_149/syn_04.png,149,1
/content/dataset/synthetic/room_149/syn_05.png,149,1
/content/dataset/synthetic/room_149/syn_06.png,149,1
/content/dataset/synthetic/room_149/syn_07.png,149,1
/content/dataset/synthetic/room_149/syn_08.png,149,1
/content/dataset/synthetic/room_149/syn_09.png,149,1
/content/dataset/real/room_15.jpeg,15,0
/content/dataset/synthetic/room_15/syn_00.png,15,1
/content/dataset/synthetic/room_15/syn_01.png,15,1
/content/dataset/synthetic/room_15/syn_02.png,15,1
/content/dataset/synthetic/room_15/syn_03.png,15,1
/content/dataset/synthetic/room_15/syn_04.png,15,1
/content/dataset/synthetic/room_15/syn_05.png,15,1
/content/dataset/synthetic/room_15/syn_06.png,15,1
/content/dataset/synthetic/room_15/syn_07.png,15,1
/content/dataset/synthetic/room_15/syn_08.png,15,1
/content/dataset/synthetic/room_15/syn_09.png,15,1
/content/dataset/real/room_150.jpg,150,0
/content/dataset/synthetic/room_150/syn_00.png,150,1
/content/dataset/synthetic/room_150/syn_01.png,150,1
/content/dataset/synthetic/room_150/syn_02.png,150,1
/content/dataset/synthetic/room_150/syn_03.png,150,1
/content/dataset/synthetic/room_150/syn_04.png,150,1
/content/dataset/synthetic/room_150/syn_05.png,150,1
/content/dataset/synthetic/room_150/syn_06.png,150,1
/content/dataset/synthetic/room_150/syn_07.png,150,1
/content/dataset/synthetic/room_150/syn_08.png,150,1
/content/dataset/synthetic/room_150/syn_09.png,150,1
/content/dataset/real/room_151.jpeg,151,0
/content/dataset/synthetic/room_151/syn_00.png,151,1
/content/dataset/synthetic/room_151/syn_01.png,151,1
/content/dataset/synthetic/room_151/syn_02.png,151,1
/content/dataset/synthetic/room_151/syn_03.png,151,1
/content/dataset/synthetic/room_151/syn_04.png,151,1
/content/dataset/synthetic/room_151/syn_05.png,151,1
/content/dataset/synthetic/room_151/syn_06.png,151,1
/content/dataset/synthetic/room_151/syn_07.png,151,1
/content/dataset/synthetic/room_151/syn_08.png,151,1
/content/dataset/synthetic/room_151/syn_09.png,151,1
/content/dataset/real/room_152.jpg,152,0
/content/dataset/synthetic/room_152/syn_00.png,152,1
/content/dataset/synthetic/room_152/syn_01.png,152,1
/content/dataset/synthetic/room_152/syn_02.png,152,1
/content/dataset/synthetic/room_152/syn_03.png,152,1
/content/dataset/synthetic/room_152/syn_04.png,152,1
/content/dataset/synthetic/room_152/syn_05.png,152,1
/content/dataset/synthetic/room_152/syn_06.png,152,1
/content/dataset/synthetic/room_152/syn_07.png,152,1
/content/dataset/synthetic/room_152/syn_08.png,152,1
/content/dataset/synthetic/room_152/syn_09.png,152,1
/content/dataset/real/room_153.jpeg,153,0
/content/dataset/synthetic/room_153/syn_00.png,153,1
/content/dataset/synthetic/room_153/syn_01.png,153,1
/content/dataset/synthetic/room_153/syn_02.png,153,1
/content/dataset/synthetic/room_153/syn_03.png,153,1
/content/dataset/synthetic/room_153/syn_04.png,153,1
/content/dataset/synthetic/room_153/syn_05.png,153,1
/content/dataset/synthetic/room_153/syn_06.png,153,1
/content/dataset/synthetic/room_153/syn_07.png,153,1
/content/dataset/synthetic/room_153/syn_08.png,153,1
/content/dataset/synthetic/room_153/syn_09.png,153,1
/content/dataset/real/room_154.jpg,154,0
/content/dataset/synthetic/room_154/syn_00.png,154,1
/content/dataset/synthetic/room_154/syn_01.png,154,1
/content/dataset/synthetic/room_154/syn_02.png,154,1
/content/dataset/synthetic/room_154/syn_03.png,154,1
/content/dataset/synthetic/room_154/syn_04.png,154,1
/content/dataset/synthetic/room_154/syn_05.png,154,1
/content/dataset/synthetic/room_154/syn_06.png,154,1
/content/dataset/synthetic/room_154/syn_07.png,154,1
/content/dataset/synthetic/room_154/syn_08.png,154,1
/content/dataset/synthetic/room_154/syn_09.png,154,1
/content/dataset/real/room_155.jpeg,155,0
/content/dataset/synthetic/room_155/syn_00.png,155,1
/content/dataset/synthetic/room_155/syn_01.png,155,1
/content/dataset/synthetic/room_155/syn_02.png,155,1
/content/dataset/synthetic/room_155/syn_03.png,155,1
/content/dataset/synthetic/room_155/syn_04.png,155,1
/content/dataset/synthetic/room_155/syn_05.png,155,1
/content/dataset/synthetic/room_155/syn_06.png,155,1
/content/dataset/synthetic/room_155/syn_07.png,155,1
/content/dataset/synthetic/room_155/syn_08.png,155,1
/content/dataset/synthetic/room_155/syn_09.png,155,1
/content/dataset/real/room_156.jpg,156,0
/content/dataset/synthetic/room_156/syn_00.png,156,1
/content/dataset/synthetic/room_156/syn_01.png,156,1
/content/dataset/synthetic/room_156/syn_02.png,156,1
/content/dataset/synthetic/room_156/syn_03.png,156,1
/content/dataset/synthetic/room_156/syn_04.png,156,1
/content/dataset/synthetic/room_156/syn_05.png,156,1
/content/dataset/synthetic/room_156/syn_06.png,156,1
/content/dataset/synthetic/room_156/syn_07.png,156,1
/content/dataset/synthetic/room_156/syn_08.png,156,1
/content/dataset/synthetic/room_156/syn_09.png,156,1
/content/dataset/real/room_157.jpeg,157,0
/content/dataset/synthetic/room_157/syn_00.png,157,1
/content/dataset/synthetic/room_157/syn_01.png,157,1
/content/dataset/synthetic/room_157/syn_02.png,157,1
/content/dataset/synthetic/room_157/syn_03.png,157,1
/content/dataset/synthetic/room_157/syn_04.png,157,1
/content/dataset/synthetic/room_157/syn_05.png,157,1
/content/dataset/synthetic/room_157/syn_06.png,157,1
/content/dataset/synthetic/room_157/syn_07.png,157,1
/content/dataset/synthetic/room_157/syn_08.png,157,1
/content/dataset/synthetic/room_157/syn_09.png,157,1
/content/dataset/real/room_158.jpg,158,0
/content/dataset/synthetic/room_158/syn_00.png,158,1
/content/dataset/synthetic/room_158/syn_01.png,158,1
/content/dataset/synthetic/room_158/syn_02.png,158,1
/content/dataset/synthetic/room_158/syn_03.png,158,1
/content/dataset/synthetic/room_158/syn_04.png,158,1
/content/dataset/synthetic/room_158/syn_05.png,158,1
/content/dataset/synthetic/room_158/syn_06.png,158,1
/content/dataset/synthetic/room_158/syn_07.png,158,1
/content/dataset/synthetic/room_158/syn_08.png,158,1
/content/dataset/synthetic/room_158/syn_09.png,158,1
/content/dataset/real/room_159.jpeg,159,0
/content/dataset/synthetic/room_159/syn_00.png,159,1
/content/dataset/synthetic/room_159/syn_01.png,159,1
/content/dataset/synthetic/room_159/syn_02.png,159,1
/content/dataset/synthetic/room_159/syn_03.png,159,1
/content/dataset/synthetic/room_159/syn_04.png,159,1
/content/dataset/synthetic/room_159/syn_05.png,159,1
/content/dataset/synthetic/room_159/syn_06.png,159,1
/content/dataset/synthetic/room_159/syn_07.png,159,1
/content/dataset/synthetic/room_159/syn_08.png,159,1
/content/dataset/synthetic/room_159/syn_09.png,159,1
/content/dataset/real/room_16.jpg,16,0
/content/dataset/synthetic/room_16/syn_00.png,16,1
/content/dataset/synthetic/room_16/syn_01.png,16,1
/content/dataset/synthetic/room_16/syn_02.png,16,1
/content/dataset/synthetic/room_16/syn_03.png,16,1
/content/dataset/synthetic/room_16/syn_04.png,16,1
/content/dataset/synthetic/room_16/syn_05.png,16,1
/content/dataset/synthetic/room_16/syn_06.png,16,1
/content/dataset/synthetic/room_16/syn_07.png,16,1
/content/dataset/synthetic/room_16/syn_08.png,16,1
/content/dataset/synthetic/room_16/syn_09.png,16,1
/content/dataset/real/room_160.jpg,160,0
/content/dataset/synthetic/room_160/syn_00.png,160,1
/content/dataset/synthetic/room_160/syn_01.png,160,1
/content/dataset/synthetic/room_160/syn_02.png,160,1
/content/dataset/synthetic/room_160/syn_03.png,160,1
/content/dataset/synthetic/room_160/syn_04.png,160,1
/content/dataset/synthetic/room_160/syn_05.png,160,1
/content/dataset/synthetic/room_160/syn_06.png,160,1
/content/dataset/synthetic/room_160/syn_07.png,160,1
/content/dataset/synthetic/room_160/syn_08.png,160,1
/content/dataset/synthetic/room_160/syn_09.png,160,1
/content/dataset/real/room_161.jpeg,161,0
/content/dataset/synthetic/room_161/syn_00.png,161,1
/content/dataset/synthetic/room_161/syn_01.png,161,1
/content/dataset/synthetic/room_161/syn_02.png,161,1
/content/dataset/synthetic/room_161/syn_03.png,161,1
/content/dataset/synthetic/room_161/syn_04.png,161,1
/content/dataset/synthetic/room_161/syn_05.png,161,1
/content/dataset/synthetic/room_161/syn_06.png,161,1
/content/dataset/synthetic/room_161/syn_07.png,161,1
/content/dataset/synthetic/room_161/syn_08.png,161,1
/content/dataset/synthetic/room_161/syn_09.png,161,1
/content/dataset/real/room_162.jpg,162,0
/content/dataset/synthetic/room_162/syn_00.png,162,1
/content/dataset/synthetic/room_162/syn_01.png,162,1
/content/dataset/synthetic/room_162/syn_02.png,162,1
/content/dataset/synthetic/room_162/syn_03.png,162,1
/content/dataset/synthetic/room_162/syn_04.png,162,1
/content/dataset/synthetic/room_162/syn_05.png,162,1
/content/dataset/synthetic/room_162/syn_06.png,162,1
/content/dataset/synthetic/room_162/syn_07.png,162,1
/content/dataset/synthetic/room_162/syn_08.png,162,1
/content/dataset/synthetic/room_162/syn_09.png,162,1
/content/dataset/real/room_163.jpeg,163,0
/content/dataset/synthetic/room_163/syn_00.png,163,1
/content/dataset/synthetic/room_163/syn_01.png,163,1
/content/dataset/synthetic/room_163/syn_02.png,163,1
/content/dataset/synthetic/room_163/syn_03.png,163,1
/content/dataset/synthetic/room_163/syn_04.png,163,1
/content/dataset/synthetic/room_163/syn_05.png,163,1
/content/dataset/synthetic/room_163/syn_06.png,163,1
/content/dataset/synthetic/room_163/syn_07.png,163,1
/content/dataset/synthetic/room_163/syn_08.png,163,1
/content/dataset/synthetic/room_163/syn_09.png,163,1
/content/dataset/real/room_164.jpg,164,0
/content/dataset/synthetic/room_164/syn_00.png,164,1
/content/dataset/synthetic/room_164/syn_01.png,164,1
/content/dataset/synthetic/room_164/syn_02.png,164,1
/content/dataset/synthetic/room_164/syn_03.png,164,1
/content/dataset/synthetic/room_164/syn_04.png,164,1
/content/dataset/synthetic/room_164/syn_05.png,164,1
/content/dataset/synthetic/room_164/syn_06.png,164,1
/content/dataset/synthetic/room_164/syn_07.png,164,1
/content/dataset/synthetic/room_164/syn_08.png,164,1
/content/dataset/synthetic/room_164/syn_09.png,164,1
/content/dataset/real/room_165.jpeg,165,0
/content/dataset/synthetic/room_165/syn_00.png,165,1
/content/dataset/synthetic/room_165/syn_01.png,165,1
/content/dataset/synthetic/room_165/syn_02.png,165,1
/content/dataset/synthetic/room_165/syn_03.png,165,1
/content/dataset/synthetic/room_165/syn_04.png,165,1
/content/dataset/synthetic/room_165/syn_05.png,165,1
/content/dataset/synthetic/room_165/syn_06.png,165,1
/content/dataset/synthetic/room_165/syn_07.png,165,1
/content/dataset/synthetic/room_165/syn_08.png,165,1
/content/dataset/synthetic/room_165/syn_09.png,165,1
/content/dataset/real/room_166.jpg,166,0
/content/dataset/synthetic/room_166/syn_00.png,166,1
/content/dataset/synthetic/room_166/syn_01.png,166,1
/content/dataset/synthetic/room_166/syn_02.png,166,1
/content/dataset/synthetic/room_166/syn_03.png,166,1
/content/dataset/synthetic/room_166/syn_04.png,166,1
/content/dataset/synthetic/room_166/syn_05.png,166,1
/content/dataset/synthetic/room_166/syn_06.png,166,1
/content/dataset/synthetic/room_166/syn_07.png,166,1
/content/dataset/synthetic/room_166/syn_08.png,166,1
/content/dataset/synthetic/room_166/syn_09.png,166,1
/content/dataset/real/room_167.jpeg,167,0
/content/dataset/synthetic/room_167/syn_00.png,167,1
/content/dataset/synthetic/room_167/syn_01.png,167,1
/content/dataset/synthetic/room_167/syn_02.png,167,1
/content/dataset/synthetic/room_167/syn_03.png,167,1
/content/dataset/synthetic/room_167/syn_04.png,167,1
/content/dataset/synthetic/room_167/syn_05.png,167,1
/content/dataset/synthetic/room_167/syn_06.png,167,1
/content/dataset/synthetic/room_167/syn_07.png,167,1
/content/dataset/synthetic/room_167/syn_08.png,167,1
/content/dataset/synthetic/room_167/syn_09.png,167,1
/content/dataset/real/room_168.jpg,168,0
/content/dataset/synthetic/room_168/syn_00.png,168,1
/content/dataset/synthetic/room_168/syn_01.png,168,1
/content/dataset/synthetic/room_168/syn_02.png,168,1
/content/dataset/synthetic/room_168/syn_03.png,168,1
/content/dataset/synthetic/room_168/syn_04.png,168,1
/content/dataset/synthetic/room_168/syn_05.png,168,1
/content/dataset/synthetic/room_168/syn_06.png,168,1
/content/dataset/synthetic/room_168/syn_07.png,168,1
/content/dataset/synthetic/room_168/syn_08.png,168,1
/content/dataset/synthetic/room_168/syn_09.png,168,1
/content/dataset/real/room_169.jpeg,169,0
/content/dataset/synthetic/room_169/syn_00.png,169,1
/content/dataset/synthetic/room_169/syn_01.png,169,1
/content/dataset/synthetic/room_169/syn_02.png,169,1
/content/dataset/synthetic/room_169/syn_03.png,169,1
/content/dataset/synthetic/room_169/syn_04.png,169,1
/content/dataset/synthetic/room_169/syn_05.png,169,1
